816;239;13;1;land;false;plains;1
817;251;104;1;land;false;hills;1
818;249;72;1;land;false;hills;1
819;129;247;1;land;false;plains;1
820;47;222;1;land;false;mountain;1
821;113;224;1;land;false;plains;1
822;126;224;1;land;false;plains;1
823;214;216;1;land;false;plains;1
824;109;207;1;land;false;plains;1
825;184;128;1;land;false;plains;1
826;82;215;1;land;false;plains;1
827;126;222;1;land;false;plains;1
828;94;236;1;land;false;hills;1
829;82;23;1;land;false;hills;1
830;78;246;1;land;false;hills;1
831;67;208;1;land;false;mountain;1
832;26;241;1;land;false;plains;1
833;26;219;1;land;false;mountain;1
834;168;103;1;land;false;mountain;1
835;183;132;1;land;false;plains;1
836;111;80;1;land;false;hills;1
837;71;222;1;land;false;plains;1
838;221;179;1;land;false;hills;1
839;249;171;1;land;false;hills;1
840;225;210;1;land;false;hills;1
841;46;237;1;land;false;mountain;1
842;107;191;1;land;false;hills;1
843;238;56;1;land;false;plains;1
844;94;51;1;land;false;hills;1
845;234;203;1;land;false;plains;1
846;231;230;1;land;false;plains;1
847;90;210;1;land;false;plains;1
848;94;191;1;land;false;plains;1
849;29;23;1;land;false;plains;1
850;40;32;1;land;false;plains;1
851;111;211;1;land;false;plains;1
852;56;36;1;land;false;plains;1
853;184;11;1;land;false;plains;1
854;57;87;1;land;false;plains;1
855;24;53;1;land;false;plains;1
856;15;69;1;land;false;plains;1
857;89;251;1;land;false;plains;1
858;98;204;1;land;false;hills;1
859;100;212;1;land;false;plains;1
860;66;45;1;land;true;plains;1
861;183;83;1;land;false;plains;1
862;238;131;1;land;false;plains;1
863;225;131;1;land;false;plains;1
864;120;251;1;land;false;plains;1
865;218;167;1;land;false;plains;1
866;81;209;1;land;false;hills;1
867;82;239;1;land;false;mountain;1
868;210;137;1;land;false;mountain;1
869;232;85;1;land;false;hills;1
870;247;110;1;land;false;plains;1
871;59;211;1;land;false;hills;1
872;98;233;1;land;false;plains;1
873;39;85;1;land;false;plains;1
874;200;96;1;land;false;plains;1
875;94;82;1;land;false;hills;1
876;221;125;1;land;false;plains;1
877;114;245;1;land;false;plains;1
878;54;67;1;land;false;plains;1
879;57;21;1;land;false;plains;1
880;153;94;1;land;false;plains;1
881;73;69;1;land;false;plains;1
882;77;15;1;land;false;plains;1
883;166;74;1;land;false;plains;1
884;193;7;1;land;false;mountain;1
885;187;47;1;land;false;hills;1
886;17;88;1;land;false;plains;1
887;42;44;1;land;false;plains;1
888;31;84;1;land;false;plains;1
889;225;214;1;land;false;plains;1
890;87;203;1;land;false;plains;1
891;196;26;1;land;false;plains;1
892;218;213;1;land;false;plains;1
893;99;207;1;land;false;hills;1
894;114;234;1;land;false;plains;1
895;60;213;1;land;true;plains;1
896;206;48;1;land;false;hills;1
897;55;37;1;land;false;hills;1
898;239;182;1;land;false;plains;1
899;192;94;1;land;false;plains;1
900;54;64;1;land;false;plains;1
901;229;194;1;land;false;plains;1
902;101;209;1;land;false;plains;1
903;183;75;1;land;false;hills;1
904;209;5;1;land;false;plains;1
905;91;61;1;land;false;plains;1
906;180;85;1;land;false;plains;1
907;71;219;1;land;false;plains;1
908;85;224;1;land;false;plains;1
909;39;73;1;land;false;plains;1
910;123;251;1;land;false;plains;1
911;199;196;1;land;false;plains;1
912;26;240;1;land;false;mountain;1
913;61;214;1;land;false;plains;1
914;103;222;1;land;false;plains;1
915;181;59;1;land;false;plains;1
916;201;138;1;land;false;plains;1
917;197;97;1;land;false;hills;1
918;212;15;1;land;false;hills;1
919;233;122;1;land;false;plains;1
920;205;163;1;land;false;hills;1
921;218;190;1;land;false;mountain;1
922;234;228;1;land;false;plains;1
923;244;186;1;land;false;plains;1
924;34;24;1;land;false;plains;1
925;72;36;1;land;false;plains;1
926;237;110;1;land;false;hills;1
927;85;211;1;land;false;plains;1
928;67;15;1;land;false;plains;1
929;199;184;1;land;false;plains;1
930;37;50;1;land;false;plains;1
931;196;57;1;land;false;hills;1
932;105;24;1;land;false;hills;1
933;225;135;1;land;false;plains;1
934;204;171;1;land;false;plains;1
935;230;228;1;land;false;plains;1
936;194;116;1;land;false;hills;1
937;29;79;1;land;false;plains;1
938;89;242;1;land;false;plains;1
939;192;121;1;land;false;plains;1
940;184;99;1;land;false;mountain;1
941;185;96;1;land;false;plains;1
942;233;108;1;land;false;mountain;1
943;29;67;1;land;false;plains;1
944;63;254;1;land;false;mountain;1
945;210;209;1;land;false;plains;1
946;83;198;1;land;false;mountain;1
947;75;238;1;land;true;plains;1
948;197;103;1;land;false;plains;1
949;100;92;1;land;false;plains;1
950;70;78;1;land;false;plains;1
951;207;204;1;land;false;hills;1
952;173;116;1;land;false;plains;1
953;74;215;1;land;false;plains;1
954;65;216;1;land;false;plains;1
955;70;238;1;land;false;plains;1
956;79;201;1;land;false;plains;1
957;110;223;1;land;false;plains;1
958;221;168;1;land;false;plains;1
959;36;214;1;land;false;plains;1
960;107;235;1;land;false;plains;1
961;182;122;1;land;false;plains;1
962;208;29;1;land;false;hills;1
963;222;23;1;land;false;mountain;1
964;245;93;1;land;false;plains;1
965;222;135;1;land;false;plains;1
966;73;222;1;land;false;plains;1
967;245;186;1;land;false;plains;1
968;228;195;1;land;false;hills;1
969;72;226;1;land;false;hills;1
970;45;219;1;land;false;mountain;1
971;104;222;1;land;false;plains;1
972;187;135;1;land;false;plains;1
973;63;88;1;land;false;plains;1
974;51;213;1;land;false;hills;1
975;54;193;1;land;false;mountain;1
976;109;35;1;land;false;plains;1
977;238;213;1;land;false;hills;1
978;215;207;1;land;false;plains;1
979;35;80;1;land;false;plains;1
980;66;227;1;land;false;plains;1
981;190;75;1;land;false;plains;1
982;247;43;1;land;false;plains;1
983;109;206;1;land;false;plains;1
984;93;237;1;land;false;hills;1
985;73;40;1;land;false;plains;1
986;20;84;1;land;false;hills;1
987;98;66;1;land;false;hills;1
988;148;112;1;land;false;plains;1
989;225;70;1;land;false;plains;1
990;65;64;1;land;false;plains;1
991;95;250;1;land;false;plains;1
992;53;75;1;land;false;plains;1
993;161;102;1;land;false;plains;1
994;78;43;1;land;false;plains;1
995;250;203;1;land;false;plains;1
996;211;186;1;land;false;plains;1
997;24;229;1;land;false;mountain;1
998;117;235;1;land;false;plains;1
999;235;207;1;land;false;plains;1
1000;126;240;1;land;false;plains;1
1001;81;54;1;land;false;plains;1
1002;84;216;1;land;false;hills;1
1003;190;107;1;land;false;hills;1
1004;100;198;1;land;false;hills;1
1005;64;14;1;land;false;plains;1
1006;212;43;1;land;false;mountain;1
1007;233;82;1;land;false;plains;1
1008;248;137;1;land;false;plains;1
1009;223;64;1;land;false;plains;1
1010;84;241;1;land;false;plains;1
1011;89;91;1;land;false;plains;1
1012;244;158;1;land;false;plains;1
1013;32;224;1;land;false;mountain;1
1014;108;254;1;land;false;plains;1
1015;106;231;1;land;true;plains;1
1016;43;77;1;land;true;plains;1
1017;240;23;1;land;false;hills;1
1018;200;109;1;land;false;plains;1
1019;43;213;1;land;false;mountain;1
1020;234;135;1;land;false;plains;1
1021;89;245;1;land;false;plains;1
1022;94;16;1;land;false;plains;1
1023;196;97;1;land;false;plains;1
1024;253;214;1;land;false;plains;1
1025;101;208;1;land;false;plains;1
1026;227;16;1;land;false;plains;1
1027;63;57;1;land;false;plains;1
1028;25;35;1;land;false;plains;1
1029;44;79;1;land;false;plains;1
1030;83;29;1;land;false;plains;1
1031;120;253;1;land;false;plains;1
1032;163;111;1;land;false;hills;1
1033;206;85;1;land;false;plains;1
1034;77;44;1;land;false;hills;1
1035;57;223;1;land;false;plains;1
1036;72;83;1;land;false;plains;1
1037;36;29;1;land;false;plains;1
1038;87;31;1;land;false;plains;1
1039;203;138;1;land;false;mountain;1
1040;124;196;1;land;false;plains;1
1041;192;167;1;land;false;plains;1
1042;209;80;1;land;false;plains;1
1043;204;27;1;land;false;mountain;1
1044;247;61;1;land;false;plains;1
1045;231;84;1;land;false;plains;1
1046;215;212;1;land;false;plains;1
1047;64;251;1;land;false;plains;1
1048;204;123;1;land;false;mountain;1
1049;88;10;1;land;false;plains;1
1050;49;66;1;land;false;plains;1
1051;203;128;1;land;false;plains;1
1052;228;209;1;land;false;plains;1
1053;208;18;1;land;false;plains;1
1054;109;87;1;land;false;plains;1
1055;103;58;1;land;false;plains;1
1056;237;172;1;land;false;mountain;1
1057;195;172;1;land;false;plains;1
1058;244;169;1;land;false;plains;1
1059;96;233;1;land;false;hills;1
1060;132;249;1;land;false;plains;1
1061;95;249;1;land;false;plains;1
1062;122;254;1;land;false;plains;1
1063;31;70;1;land;false;plains;1
1064;100;202;1;land;false;plains;1
1065;227;3;1;land;false;plains;1
1066;73;242;1;land;false;plains;1
1067;63;87;1;land;false;plains;1
1068;37;229;1;land;false;hills;1
1069;208;90;1;land;false;hills;1
1070;175;115;1;land;false;hills;1
1071;250;217;1;land;false;plains;1
1072;57;201;1;land;false;hills;1
1073;52;241;1;land;false;hills;1
1074;196;132;1;land;false;plains;1
1075;107;222;1;land;false;plains;1
1076;49;34;1;land;false;plains;1
1077;127;74;1;land;false;plains;1
1078;59;59;1;land;false;plains;1
1079;222;230;1;land;false;plains;1
1080;254;176;1;land;false;plains;1
1081;54;227;1;land;false;mountain;1
1082;82;228;1;land;false;plains;1
1083;196;106;1;land;false;plains;1
1084;181;64;1;land;false;plains;1
1085;41;40;1;land;false;plains;1
1086;239;121;1;land;false;plains;1
1087;203;230;1;land;false;hills;1
1088;100;204;1;land;false;plains;1
1089;180;91;1;land;false;hills;1
1090;116;198;1;land;false;plains;1
1091;78;32;1;land;false;plains;1
1092;226;221;1;land;false;plains;1
1093;228;174;1;land;false;plains;1
1094;62;191;1;land;false;plains;1
1095;83;35;1;land;false;plains;1
1096;64;192;1;land;false;plains;1
1097;216;17;1;land;false;hills;1
1098;131;244;1;land;false;plains;1
1099;105;236;1;land;false;plains;1
1100;199;211;1;land;false;plains;1
1101;201;114;1;land;false;plains;1
1102;27;76;1;land;false;plains;1
1103;236;7;1;land;false;hills;1
1104;90;49;1;land;false;plains;1
1105;209;206;1;land;false;plains;1
1106;233;211;1;land;false;plains;1
1107;37;246;1;land;false;hills;1
1108;228;130;1;land;false;mountain;1
1109;181;94;1;land;false;plains;1
1110;168;74;1;land;false;plains;1
1111;182;81;1;land;false;plains;1
1112;30;228;1;land;false;plains;1
1113;218;133;1;land;false;hills;1
1114;59;202;1;land;false;plains;1
1115;180;116;1;land;false;plains;1
1116;205;85;1;land;false;mountain;1
1117;248;117;1;land;false;hills;1
1118;182;96;1;land;false;mountain;1
1119;125;26;1;land;false;hills;1
1120;91;44;1;land;false;plains;1
1121;72;34;1;land;false;plains;1
1122;110;216;1;land;false;plains;1
1123;25;25;1;land;false;plains;1
1124;214;47;1;land;false;hills;1
1125;24;39;1;land;false;plains;1
1126;231;172;1;land;false;plains;1
1127;85;215;1;land;false;plains;1
1128;211;15;1;land;false;hills;1
1129;249;197;1;land;false;plains;1
1130;240;213;1;land;false;plains;1
1131;33;189;1;land;false;plains;1
1132;229;129;1;land;false;plains;1
1133;235;212;1;land;false;plains;1
1134;40;204;1;land;false;mountain;1
1135;75;229;1;land;false;plains;1
1136;116;108;1;land;false;plains;1
1137;72;99;1;land;false;hills;1
1138;218;104;1;land;false;plains;1
1139;253;88;1;land;false;plains;1
1140;250;189;1;land;false;plains;1
1141;145;49;1;land;false;plains;1
1142;123;70;1;land;false;plains;1
1143;114;68;1;land;false;plains;1
1144;140;97;1;land;false;plains;1
1145;128;91;1;land;false;plains;1
1146;157;61;1;land;false;plains;1
1147;185;119;1;land;true;plains;1
1148;82;9;1;land;true;plains;1
1149;221;119;1;land;false;hills;1
1150;38;87;1;land;false;plains;1
1151;213;195;1;land;false;plains;1
1152;75;194;1;land;false;plains;1
1153;53;41;1;land;false;plains;1
1154;63;84;1;land;false;plains;1
1155;71;46;1;land;false;plains;1
1156;199;50;1;land;false;plains;1
1157;209;51;1;land;false;plains;1
1158;85;61;1;land;false;hills;1
1159;77;208;1;land;false;plains;1
1160;81;38;1;land;false;plains;1
1161;194;171;1;land;false;plains;1
1162;224;234;1;land;false;plains;1
1163;42;209;1;land;false;hills;1
1164;203;84;1;land;false;hills;1
1165;28;12;1;land;false;plains;1
1166;218;112;1;land;false;plains;1
1167;146;91;1;land;false;plains;1
1168;92;98;1;land;false;plains;1
1169;99;97;1;land;false;plains;1
1170;224;119;1;land;false;plains;1
1171;196;230;1;land;false;plains;1
1172;62;253;1;land;false;plains;1
1173;130;251;1;land;false;plains;1
1174;122;78;1;land;false;plains;1
1175;198;233;1;land;false;plains;1
1176;248;193;1;land;false;plains;1
1177;87;236;1;land;false;hills;1
1178;166;96;1;land;false;plains;1
1179;100;82;1;land;false;plains;1
1180;227;227;1;land;false;plains;1
1181;91;195;1;land;false;plains;1
1182;221;68;1;land;false;plains;1
1183;113;231;1;land;false;plains;1
1184;84;81;1;land;false;hills;1
1185;182;97;1;land;false;mountain;1
1186;234;59;1;land;false;plains;1
1187;109;81;1;land;false;plains;1
1188;183;58;1;land;false;plains;1
1189;130;100;1;land;false;plains;1
1190;94;22;1;land;false;plains;1
1191;188;136;1;land;false;hills;1
1192;127;241;1;land;false;plains;1
1193;33;19;1;land;false;plains;1
1194;81;91;1;land;false;plains;1
1195;43;78;1;land;false;plains;1
1196;85;70;1;land;false;plains;1
1197;91;71;1;land;false;plains;1
1198;235;174;1;land;false;plains;1
1199;131;74;1;land;false;plains;1
1200;62;50;1;land;false;plains;1
1201;62;80;1;land;false;plains;1
1202;198;195;1;land;false;hills;1
1203;187;122;1;land;false;plains;1
1204;185;79;1;land;false;plains;1
1205;222;38;1;land;false;hills;1
1206;238;219;1;land;false;plains;1
1207;175;60;1;land;false;mountain;1
1208;83;211;1;land;false;plains;1
1209;190;66;1;land;false;plains;1
1210;169;132;1;land;false;mountain;1
1211;143;54;1;land;false;plains;1
1212;208;45;1;land;false;plains;1
1213;182;135;1;land;false;plains;1
1214;227;74;1;land;false;plains;1
1215;73;209;1;land;false;plains;1
1216;131;240;1;land;false;plains;1
1217;205;204;1;land;false;hills;1
1218;238;172;1;land;false;plains;1
1219;40;188;1;land;false;mountain;1
1220;241;76;1;land;false;plains;1
1221;211;48;1;land;false;hills;1
1222;190;71;1;land;false;hills;1
1223;99;253;1;land;false;plains;1
1224;83;196;1;land;false;plains;1
1225;204;122;1;land;false;mountain;1
1226;56;249;1;land;false;plains;1
1227;226;76;1;land;false;hills;1
1228;69;37;1;land;false;plains;1
1229;222;196;1;land;false;plains;1
1230;205;219;1;land;false;plains;1
1231;231;72;1;land;false;plains;1
1232;149;111;1;land;false;plains;1
1233;91;25;1;land;false;plains;1
1234;100;232;1;land;false;plains;1
1235;198;196;1;land;false;plains;1
1236;248;178;1;land;false;plains;1
1237;214;109;1;land;false;hills;1
1238;72;197;1;land;false;plains;1
1239;165;112;1;land;false;plains;1
1240;26;63;1;land;false;plains;1
1241;210;17;1;land;false;hills;1
1242;229;115;1;land;false;hills;1
1243;203;81;1;land;false;plains;1
1244;208;222;1;land;false;plains;1
1245;55;236;1;land;false;plains;1
1246;221;78;1;land;false;plains;1
1247;121;122;1;land;true;plains;1
1248;203;33;1;land;false;hills;1
1249;26;48;1;land;false;plains;1
1250;66;51;1;land;false;plains;1
1251;219;57;1;land;false;hills;1
1252;223;122;1;land;false;plains;1
1253;68;198;1;land;false;hills;1
1254;40;224;1;land;false;plains;1
1255;229;57;1;land;false;plains;1
1256;233;76;1;land;false;plains;1
1257;249;97;1;land;false;hills;1
1258;124;235;1;land;false;plains;1
1259;78;225;1;land;false;plains;1
1260;182;113;1;land;false;plains;1
1261;168;48;1;land;false;plains;1
1262;192;26;1;land;false;hills;1
1263;130;78;1;land;false;plains;1
1264;216;189;1;land;false;plains;1
1265;149;46;1;land;false;plains;1
1266;209;66;1;land;false;mountain;1
1267;183;105;1;land;false;plains;1
1268;97;95;1;land;false;plains;1
1269;56;84;1;land;false;plains;1
1270;237;136;1;land;false;plains;1
1271;58;209;1;land;false;plains;1
1272;230;185;1;land;false;plains;1
1273;226;81;1;land;false;plains;1
1274;42;87;1;land;true;plains;1
1275;149;92;1;land;false;plains;1
1276;86;90;1;land;false;hills;1
1277;51;42;1;land;false;plains;1
1278;242;166;1;land;false;plains;1
1279;231;224;1;land;false;plains;1
1280;240;60;1;land;false;plains;1
1281;220;96;1;land;false;plains;1
1282;207;114;1;land;false;plains;1
1283;144;110;1;land;false;plains;1
1284;33;43;1;land;false;plains;1
1285;25;19;1;land;false;plains;1
1286;219;159;1;land;false;plains;1
1287;233;107;1;land;false;plains;1
1288;152;120;1;land;false;mountain;1
1289;235;66;1;land;false;plains;1
1290;167;116;1;land;false;plains;1
1291;92;48;1;land;false;mountain;1
1292;93;51;1;land;false;plains;1
1293;46;55;1;land;false;plains;1
1294;189;60;1;land;false;mountain;1
1295;204;107;1;land;false;plains;1
1296;83;54;1;land;false;plains;1
1297;220;172;1;land;false;plains;1
1298;170;115;1;land;false;plains;1
1299;171;95;1;land;false;mountain;1
1300;190;59;1;land;false;plains;1
1301;34;84;1;land;false;plains;1
1302;221;170;1;land;false;plains;1
1303;227;230;1;land;false;mountain;1
1304;248;187;1;land;false;plains;1
1305;207;133;1;land;false;plains;1
1306;40;39;1;land;false;plains;1
1307;193;128;1;land;false;plains;1
1308;182;110;1;land;false;plains;1
1309;195;121;1;land;false;hills;1
1310;234;175;1;land;false;hills;1
1311;193;198;1;land;false;plains;1
